timestamp,sequence,battery,flags,IMU_B-ch1,IMU_B-ch2,IMU_B-ch3,IMU_B-ch4,IMU_B-ch5,IMU_B-ch6,IMU_B-ch7,IMU_B-ch8,IMU_B-ch9
17804254392,1865,2,0,9.9674804688,1.4833984375,-0.2918945313,-2.5000000000,-1.7682926829,0.9451219512,140.3971920562,-113.9977200456,53.9989200216
17804302054,1866,2,0,9.9244140625,1.4283691406,-0.4187011719,-2.7439024390,-1.7682926829,0.8536585366,140.3971920562,-113.9977200456,53.9989200216
17804316154,1867,2,0,10.0249023438,1.5025390625,-0.4378417969,-2.4695121951,-1.8597560976,0.2743902439,140.3971920562,-113.9977200456,53.9989200216
17804366489,1868,2,0,10.0033691406,1.5360351563,-0.4282714844,-2.9573170732,-0.9451219512,-0.9146341463,140.3971920562,-113.9977200456,53.9989200216
17804391226,1869,2,0,9.9818359375,1.5814941406,-0.3875976563,-3.4146341463,-0.1219512195,-1.1585365854,136.1972760545,-112.1977560449,48.5990280194
17804409901,1870,2,0,9.8430664063,1.5886718750,-0.2871093750,-3.8719512195,0.7621951220,-0.1524390244,136.1972760545,-112.1977560449,48.5990280194
17804449843,1871,2,0,9.9531250000,1.6245605469,-0.3660644531,-4.4817073171,0.3353658537,0.1524390244,136.1972760545,-112.1977560449,48.5990280194
17804462013,1872,2,0,9.9961914063,1.5551757813,-0.4043457031,-4.9695121951,0.3658536585,0.3353658537,136.1972760545,-112.1977560449,48.5990280194
17804499535,1873,2,0,10.0153320313,1.5384277344,-0.3923828125,-4.5731707317,0.9146341463,0.4268292683,130.7973840523,-118.7976240475,51.5989680206
17804527064,1874,2,0,9.8263183594,1.5695312500,-0.2775390625,-4.0243902439,1.7378048780,0.6402439024,130.7973840523,-118.7976240475,51.5989680206
17804591153,1875,2,0,9.9148437500,1.6365234375,-0.3421386719,-3.6890243902,0.3658536585,0.8841463415,130.7973840523,-118.7976240475,51.5989680206
17804602076,1876,2,0,10.0368652344,1.6149902344,-0.3875976563,-3.8414634146,-0.8231707317,1.4634146341,130.7973840523,-118.7976240475,51.5989680206
17804616378,1877,2,0,9.8645996094,1.6628417969,-0.3158203125,-5.1829268293,0.4268292683,1.5853658537,128.9974200516,-109.7978040439,55.7988840223
17804649835,1878,2,0,9.9842285156,1.6221679688,-0.2775390625,-6.4939024390,0.1829268293,1.4329268293,128.9974200516,-109.7978040439,55.7988840223
17804743662,1879,2,0,10.0057617188,1.7633300781,-0.2488281250,-7.3475609756,0.6707317073,2.1036585366,128.9974200516,-109.7978040439,55.7988840223
17804755808,1880,2,0,9.7880371094,1.6724121094,-0.1746582031,-9.7560975610,0.5487804878,2.7439024390,128.9974200516,-109.7978040439,55.7988840223
17804766065,1881,2,0,9.9100585938,1.7465820313,-0.2416503906,-10.5487804878,-2.0426829268,4.7865853659,132.5973480530,-110.9977800444,47.3990520190
17804777497,1882,2,0,9.9124511719,1.7298339844,-0.2201171875,-12.8353658537,-2.8353658537,7.4085365854,132.5973480530,-110.9977800444,47.3990520190
17804823721,1883,2,0,9.8430664063,1.5192871094,-0.2871093750,-15.8231707317,-3.7804878049,9.1158536585,132.5973480530,-110.9977800444,47.3990520190
17804847461,1884,2,0,9.9818359375,1.4905761719,-0.3923828125,-17.5914634146,-5.1829268293,9.5731707317,132.5973480530,-110.9977800444,47.3990520190
17804874842,1885,2,0,9.9531250000,1.3302734375,-0.3564941406,-19.2378048780,-4.7256097561,8.9329268293,132.5973480530,-110.9977800444,47.3990520190
17804902426,1886,2,0,9.9579101563,1.2082519531,-0.3852050781,-18.9329268293,-4.6036585366,8.4756097561,134.3973120538,-113.9977200456,50.3989920202
17804964823,1887,2,0,9.9914062500,1.1580078125,-0.4043457031,-17.4085365854,-4.2378048780,8.2621951220,134.3973120538,-113.9977200456,50.3989920202
17804974819,1888,2,0,9.9698730469,1.1340820313,-0.4043457031,-15.9146341463,-3.4451219512,7.4085365854,134.3973120538,-113.9977200456,50.3989920202
17804998481,1889,2,0,9.9818359375,1.0838378906,-0.4378417969,-14.3597560976,-3.2926829268,6.2500000000,134.3973120538,-113.9977200456,50.3989920202
17805029774,1890,2,0,9.9818359375,1.0838378906,-0.4378417969,-14.3597560976,-3.2926829268,6.2500000000,137.3972520550,-110.9977800444,47.3990520190
17805078323,1891,2,0,10.0009765625,1.1627929688,-0.4474121094,-12.3475609756,-3.2317073171,5.3963414634,137.3972520550,-110.9977800444,47.3990520190
17805088605,1892,2,0,9.9291992188,1.1292968750,-0.4091308594,-11.6463414634,-2.7743902439,4.6341463415,137.3972520550,-110.9977800444,47.3990520190
17805128594,1893,2,0,9.9507324219,1.0431640625,-0.5024414063,-10.2743902439,-2.6829268293,4.1463414634,137.3972520550,-110.9977800444,47.3990520190
17805172390,1894,2,0,10.0464355469,0.9977050781,-0.5024414063,-7.9573170732,-2.9268292683,4.1463414634,131.3973720526,-112.1977560449,48.5990280194
17805188721,1895,2,0,10.0105468750,1.1556152344,-0.4569824219,-5.9146341463,-1.9817073171,3.5365853659,131.3973720526,-112.1977560449,48.5990280194
17805228591,1896,2,0,10.0607910156,0.9187500000,-0.4498046875,-5.1829268293,-1.3414634146,1.3719512195,131.3973720526,-112.1977560449,48.5990280194
17805247468,1897,2,0,9.9914062500,0.9761718750,-0.3660644531,-1.2804878049,-0.1219512195,1.1890243902,131.3973720526,-112.1977560449,48.5990280194
17805322480,1898,2,0,9.9220214844,1.0981933594,-0.3708496094,1.5243902439,-0.0304878049,0.9146341463,134.9973000540,-109.7978040439,49.7990040199
17805328204,1899,2,0,9.9531250000,1.1962890625,-0.4115234375,2.1341463415,-0.8536585366,0.5182926829,134.9973000540,-109.7978040439,49.7990040199
17805366908,1900,2,0,9.9052734375,1.1962890625,-0.4354492188,1.2500000000,-1.0670731707,0.7317073171,134.9973000540,-109.7978040439,49.7990040199
17805384487,1901,2,0,9.9914062500,1.1532226563,-0.5096191406,-0.0304878049,-1.5548780488,1.0670731707,134.9973000540,-109.7978040439,49.7990040199
17805418192,1902,2,0,10.0129394531,1.1915039063,-0.5048339844,-0.8841463415,-1.1585365854,1.3414634146,131.3973720526,-106.1978760425,46.1990760185
17805429393,1903,2,0,10.0009765625,1.1197265625,-0.5024414063,-1.6768292683,-0.6402439024,0.9451219512,131.3973720526,-106.1978760425,46.1990760185
17805473366,1904,2,0,9.9890136719,1.1269042969,-0.4761230469,-1.4939024390,-0.1829268293,1.0060975610,131.3973720526,-106.1978760425,46.1990760185
17805498384,1905,2,0,10.0105468750,1.1795410156,-0.5096191406,-1.6463414634,0.1219512195,0.9451219512,131.3973720526,-106.1978760425,46.1990760185
17805523218,1906,2,0,9.9937988281,1.0862304688,-0.4617675781,-2.4390243902,0.7012195122,0.6097560976,133.1973360533,-112.7977440451,50.3989920202
17805559587,1907,2,0,9.9124511719,1.0766601563,-0.4258789063,-2.0426829268,0.8536585366,0.5487804878,133.1973360533,-112.7977440451,50.3989920202
17805599573,1908,2,0,9.9339843750,1.2106445313,-0.4402343750,-1.9207317073,0.3963414634,0.5182926829,133.1973360533,-112.7977440451,50.3989920202
17805627025,1909,2,0,9.9172363281,1.1197265625,-0.3780273438,-2.9268292683,0.2134146341,-0.0609756098,133.1973360533,-112.7977440451,50.3989920202
17805699864,1910,2,0,9.9914062500,1.1604003906,-0.4856933594,-2.4695121951,-1.1280487805,0.3048780488,137.9972400552,-112.7977440451,44.3991120178
17805709856,1911,2,0,9.9507324219,1.2034667969,-0.4976562500,-2.8658536585,-1.6768292683,0.6097560976,137.9972400552,-112.7977440451,44.3991120178
17805722293,1912,2,0,10.1110351563,1.2632812500,-0.5574707031,-3.7804878049,-1.0975609756,1.1280487805,137.9972400552,-112.7977440451,44.3991120178
17805747487,1913,2,0,9.9698730469,1.0407714844,-0.4833007813,-5.7012195122,0.5182926829,0.4268292683,137.9972400552,-112.7977440451,44.3991120178
17805797494,1914,2,0,10.0081542969,1.0168457031,-0.3947753906,-4.6036585366,0.3048780488,0.3963414634,134.9973000540,-108.5978280434,48.5990280194
17805812463,1915,2,0,9.9148437500,1.1245117188,-0.3780273438,-2.5000000000,0.3353658537,1.1280487805,134.9973000540,-108.5978280434,48.5990280194
17805849846,1916,2,0,9.9148437500,1.0264160156,-0.4474121094,-2.1036585366,0.0000000000,0.5182926829,134.9973000540,-108.5978280434,48.5990280194
17805878540,1917,2,0,9.9315917969,1.0910156250,-0.4450195313,-0.6097560976,-0.6097560976,0.7012195122,134.9973000540,-108.5978280434,48.5990280194
17805903348,1918,2,0,9.9914062500,1.1101562500,-0.4809082031,0.0914634146,-1.5243902439,0.4268292683,134.9973000540,-110.9977800444,48.5990280194
17805949901,1919,2,0,10.0296875000,1.2202148438,-0.5407226563,0.1524390244,-1.7378048780,0.0304878049,134.9973000540,-110.9977800444,48.5990280194
17805963566,1920,2,0,10.0296875000,1.2297851563,-0.5000488281,-1.6463414634,-0.7012195122,-0.6402439024,134.9973000540,-110.9977800444,48.5990280194
17806054519,1921,2,0,9.9818359375,1.1388671875,-0.4880859375,-2.3170731707,0.2439024390,0.3963414634,134.9973000540,-110.9977800444,48.5990280194
17806066091,1922,2,0,9.9961914063,1.1915039063,-0.4593750000,-1.8902439024,0.2743902439,1.1890243902,132.5973480530,-109.7978040439,44.9991000180
17806087410,1923,2,0,10.0009765625,1.1221191406,-0.4569824219,-2.5609756098,0.5792682927,0.5792682927,132.5973480530,-109.7978040439,44.9991000180
17806097399,1924,2,0,9.9650878906,1.0670898438,-0.4880859375,-2.1036585366,0.7012195122,0.1524390244,132.5973480530,-109.7978040439,44.9991000180
17806139527,1925,2,0,9.9124511719,1.1269042969,-0.4426269531,-1.0670731707,0.2439024390,0.1829268293,132.5973480530,-109.7978040439,44.9991000180
17806172376,1926,2,0,10.0416503906,1.2154296875,-0.4689453125,-0.9146341463,-0.3353658537,-0.0609756098,133.1973360533,-113.9977200456,47.9990400192
17806188585,1927,2,0,9.9579101563,1.2082519531,-0.4976562500,-1.4939024390,0.2134146341,-0.1829268293,133.1973360533,-113.9977200456,47.9990400192
17806222108,1928,2,0,9.8645996094,1.1604003906,-0.4593750000,-1.3414634146,-0.2134146341,-0.0914634146,133.1973360533,-113.9977200456,47.9990400192
17806243584,1929,2,0,10.0583984375,1.1962890625,-0.5790039063,-0.4268292683,-1.0365853659,0.4878048780,133.1973360533,-113.9977200456,47.9990400192
17806273734,1930,2,0,10.1373535156,1.3589843750,-0.5455078125,-1.1890243902,0.7621951220,0.3658536585,130.1973960521,-110.9977800444,47.3990520190
17806314858,1931,2,0,9.9746582031,1.0575195313,-0.4210937500,-2.6829268293,2.9573170732,0.3658536585,130.1973960521,-110.9977800444,47.3990520190
17806349881,1932,2,0,9.8980957031,1.1747558594,-0.3421386719,-0.8841463415,2.4695121951,1.4634146341,130.1973960521,-110.9977800444,47.3990520190
17806374904,1933,2,0,9.9363769531,1.1316894531,-0.3541015625,-1.2195121951,1.0060975610,0.8231707317,130.1973960521,-110.9977800444,47.3990520190
17806439811,1934,2,0,9.9866210938,1.0742675781,-0.4043457031,-1.1585365854,0.0914634146,0.2134146341,139.1972160557,-115.1976960461,47.9990400192
17806452356,1935,2,0,9.9866210938,1.0742675781,-0.4043457031,-1.1585365854,0.0914634146,0.2134146341,139.1972160557,-115.1976960461,47.9990400192
17806497529,1936,2,0,10.0727539063,1.1891113281,-0.4809082031,-0.3353658537,-0.2743902439,0.1219512195,139.1972160557,-115.1976960461,47.9990400192
17806509854,1937,2,0,10.1708496094,1.1699707031,-0.5455078125,-0.6402439024,0.7621951220,0.0609756098,139.1972160557,-115.1976960461,47.9990400192
17806547483,1938,2,0,8.6515625000,1.0742675781,0.5072265625,-1.8597560976,5.6402439024,0.5487804878,129.5974080518,-109.1978160437,51.5989680206
17806560005,1939,2,0,10.3526855469,1.3709472656,-0.4904785156,-0.5182926829,-2.8658536585,-0.7926829268,129.5974080518,-109.1978160437,51.5989680206
17806597366,1940,2,0,9.8909179688,1.0910156250,-0.3517089844,-0.7621951220,2.3475609756,2.3475609756,129.5974080518,-109.1978160437,51.5989680206
17806649889,1941,2,0,9.9244140625,1.1316894531,-0.3206054688,-0.7621951220,1.0060975610,1.5243902439,129.5974080518,-109.1978160437,51.5989680206
17806661052,1942,2,0,10.0129394531,1.1340820313,-0.3804199219,-1.0670731707,0.0914634146,0.7926829268,131.9973600528,-112.7977440451,49.1990160197
17806698788,1943,2,0,9.9794433594,1.1604003906,-0.3564941406,-0.9146341463,-0.3963414634,0.5792682927,131.9973600528,-112.7977440451,49.1990160197
17806717377,1944,2,0,9.9794433594,1.2202148438,-0.3780273438,-1.3719512195,-0.6097560976,0.2439024390,131.9973600528,-112.7977440451,49.1990160197
17806797341,1945,2,0,9.9531250000,1.1962890625,-0.3804199219,-2.5000000000,-0.6707317073,0.1219512195,131.9973600528,-112.7977440451,49.1990160197
17806809928,1946,2,0,9.9459472656,1.1436523438,-0.4210937500,-2.1036585366,-1.2804878049,0.9756097561,133.7973240535,-110.9977800444,49.7990040199
17806823301,1947,2,0,9.9985839844,1.1005859375,-0.4665527344,-1.6158536585,-1.4939024390,1.1890243902,133.7973240535,-110.9977800444,49.7990040199
17806864971,1948,2,0,10.0607910156,1.2321777344,-0.4545898438,-1.2804878049,-0.5487804878,0.8231707317,133.7973240535,-110.9977800444,49.7990040199
17806877434,1949,2,0,9.9674804688,1.0407714844,-0.3828125000,-1.8902439024,0.7926829268,0.3353658537,133.7973240535,-110.9977800444,49.7990040199
17806922286,1950,2,0,9.9579101563,1.1580078125,-0.3301757813,-0.4878048780,0.7012195122,1.1585365854,136.7972640547,-111.5977680446,50.3989920202
17806937239,1951,2,0,9.9435546875,1.2178222656,-0.2966796875,-1.1280487805,0.8536585366,0.9756097561,136.7972640547,-111.5977680446,50.3989920202
17806972130,1952,2,0,9.8861328125,1.0479492188,-0.3158203125,-2.5304878049,0.9451219512,0.3963414634,136.7972640547,-111.5977680446,50.3989920202
17806999873,1953,2,0,9.9004882813,1.1077636719,-0.3517089844,-1.9207317073,0.1219512195,0.6402439024,136.7972640547,-111.5977680446,50.3989920202
17807047442,1954,2,0,10.0081542969,1.1101562500,-0.4234863281,-1.7682926829,-0.6402439024,0.2134146341,133.1973360533,-111.5977680446,45.5990880182
17807059990,1955,2,0,10.0488281250,1.2345703125,-0.4187011719,-1.7073170732,-0.3658536585,-0.1524390244,133.1973360533,-111.5977680446,45.5990880182
17807098821,1956,2,0,9.9937988281,1.1484375000,-0.3780273438,-2.5304878049,0.1524390244,-0.3963414634,133.1973360533,-111.5977680446,45.5990880182
17807164839,1957,2,0,9.9746582031,1.1938964844,-0.3397460938,-2.1341463415,0.2743902439,0.3658536585,133.1973360533,-111.5977680446,45.5990880182
17807175900,1958,2,0,9.9411621094,1.2082519531,-0.3229980469,-2.2865853659,0.4268292683,0.9756097561,135.5972880542,-106.7978640427,49.1990160197
17807189872,1959,2,0,9.8885253906,1.1364746094,-0.3277832031,-3.1402439024,-0.0914634146,0.5182926829,135.5972880542,-106.7978640427,49.1990160197
17807224615,1960,2,0,10.0536132813,1.1556152344,-0.4210937500,-2.9878048780,-1.1585365854,0.0304878049,135.5972880542,-106.7978640427,49.1990160197
17807249687,1961,2,0,9.9650878906,1.1627929688,-0.3947753906,-2.5304878049,-0.7012195122,0.0000000000,135.5972880542,-106.7978640427,49.1990160197
17807287427,1962,2,0,10.0416503906,1.1986816406,-0.4593750000,-2.2256097561,-0.9756097561,-0.2134146341,134.3973120538,-112.7977440451,45.5990880182
17807323478,1963,2,0,10.2474121094,1.2034667969,-0.5191894531,-2.1646341463,-0.8841463415,-0.3048780488,134.3973120538,-112.7977440451,45.5990880182
17807337379,1964,2,0,9.0056640625,1.0144531250,0.2225097656,-2.2865853659,2.9573170732,1.0670731707,134.3973120538,-112.7977440451,45.5990880182
17807374861,1965,2,0,10.2091308594,1.3924804688,-0.5096191406,-0.0914634146,-2.8963414634,0.3353658537,134.3973120538,-112.7977440451,45.5990880182
17807422446,1966,2,0,9.9698730469,1.1795410156,-0.4378417969,-1.8292682927,2.0731707317,0.9451219512,135.5972880542,-110.3977920442,49.1990160197
17807439860,1967,2,0,9.9937988281,1.1053710938,-0.2990722656,-1.4024390244,2.8658536585,0.7926829268,135.5972880542,-110.3977920442,49.1990160197
17807468639,1968,2,0,9.9555175781,1.2130371094,-0.2225097656,-0.2439024390,2.9878048780,1.4024390244,135.5972880542,-110.3977920442,49.1990160197
17807538660,1969,2,0,9.9124511719,1.1221191406,-0.1985839844,-0.7317073171,1.6463414634,1.0060975610,135.5972880542,-110.3977920442,49.1990160197
17807549837,1970,2,0,9.9842285156,1.1508300781,-0.2464355469,-0.3353658537,-0.0914634146,1.0975609756,134.3973120538,-110.3977920442,47.9990400192
17807566112,1971,2,0,9.9674804688,1.1891113281,-0.2990722656,-0.4268292683,-0.5487804878,0.9451219512,134.3973120538,-110.3977920442,47.9990400192
17807597370,1972,2,0,9.9052734375,1.1699707031,-0.3541015625,-1.3414634146,-1.1280487805,0.2439024390,134.3973120538,-110.3977920442,47.9990400192
17807624834,1973,2,0,10.1875976563,1.3015625000,-0.4402343750,-1.8292682927,-2.5000000000,-0.2439024390,134.3973120538,-110.3977920442,47.9990400192
17807648325,1974,2,0,9.9985839844,1.1316894531,-0.3780273438,-2.9573170732,-0.7621951220,0.0304878049,134.9973000540,-110.9977800444,49.7990040199
17807687365,1975,2,0,9.9339843750,1.1962890625,-0.3469238281,-2.0731707317,-0.8231707317,0.8841463415,134.9973000540,-110.9977800444,49.7990040199
17807728636,1976,2,0,9.9531250000,1.1962890625,-0.3612792969,-2.1646341463,-1.0975609756,1.0060975610,134.9973000540,-110.9977800444,49.7990040199
17807768808,1977,2,0,9.9890136719,1.1197265625,-0.3756347656,-2.6219512195,-0.8841463415,0.2134146341,134.9973000540,-110.9977800444,49.7990040199
17807784529,1978,2,0,9.9818359375,1.1771484375,-0.4330566406,-1.9207317073,-0.4268292683,-0.0914634146,134.3973120538,-111.5977680446,46.7990640187
17807820160,1979,2,0,9.9244140625,1.1986816406,-0.3684570313,-1.4024390244,-0.5792682927,0.0304878049,134.3973120538,-111.5977680446,46.7990640187
17807847401,1980,2,0,9.9244140625,1.1986816406,-0.3684570313,-1.4024390244,-0.5792682927,0.0304878049,134.3973120538,-111.5977680446,46.7990640187
17807928845,1981,2,0,9.9961914063,1.2513183594,-0.4282714844,-1.3719512195,-1.1890243902,0.0304878049,134.3973120538,-111.5977680446,46.7990640187
17807940864,1982,2,0,9.9842285156,1.2345703125,-0.4450195313,-1.7987804878,-0.4878048780,0.3353658537,132.5973480530,-112.1977560449,46.1990760185
17807954761,1983,2,0,9.9722656250,1.2130371094,-0.4282714844,-1.7378048780,-0.0914634146,0.7317073171,132.5973480530,-112.1977560449,46.1990760185
17807972117,1984,2,0,9.9100585938,1.1484375000,-0.3469238281,-1.4024390244,-0.3048780488,1.3719512195,132.5973480530,-112.1977560449,46.1990760185
17808009950,1985,2,0,10.0512207031,1.3254882813,-0.4067382813,-1.6768292683,-0.1219512195,1.0060975610,132.5973480530,-112.1977560449,46.1990760185
17808047413,1986,2,0,10.0177246094,1.0742675781,-0.3971679688,-3.0792682927,1.0060975610,0.5487804878,132.5973480530,-112.1977560449,46.1990760185
17808089891,1987,2,0,9.9794433594,1.1723632813,-0.3229980469,-1.2500000000,1.1280487805,1.4024390244,133.7973240535,-108.5978280434,47.3990520190
17808101225,1988,2,0,9.9076660156,1.1938964844,-0.2727539063,-1.7378048780,0.9146341463,0.9146341463,133.7973240535,-108.5978280434,47.3990520190
17808123698,1989,2,0,9.8980957031,1.1005859375,-0.2607910156,-2.1036585366,0.1524390244,0.6402439024,133.7973240535,-108.5978280434,47.3990520190
17808149906,1990,2,0,9.9196289063,1.1675781250,-0.3373535156,-1.1280487805,-0.8536585366,1.1890243902,133.7973240535,-108.5978280434,47.3990520190
17808202168,1991,2,0,10.0464355469,1.1699707031,-0.4474121094,-1.6158536585,-1.6158536585,0.2743902439,133.7973240535,-110.9977800444,47.3990520190
